uri,cid,text,created_at,reply_count,repost_count,like_count,author_handle,author_display_name,author_avatar,author_did
at://did:plc:js5ldejvopvesic46k257ilb/app.bsky.feed.post/3l5hfl43gh72s,bafyreibn44vp2ikl4ght7skifdnx4q7qv6kagleuywpwim5u4le2d23fla,chatabata,2024-10-01T14:10:27.125Z,0,0,0,larissxj.bsky.social,larissa,https://cdn.bsky.app/img/avatar/plain/did:plc:js5ldejvopvesic46k257ilb/bafkreidq5bnx5yvcfy4emf7axi62htblkzyz2s4pfnnqzpmjkqvzemr4a4@jpeg,did:plc:js5ldejvopvesic46k257ilb
at://did:plc:4u56hiccbsvkaalr5m4hvgbl/app.bsky.feed.post/3l5ggsbi47z2x,bafyreiaowss5iqgnrfpvadmctienerijkju5omsbuyzmpf6vk7ubmabhxm,"Pinto Marçal, chatabata e boules",2024-10-01T04:59:40.480Z,0,0,2,malisa--olive.bsky.social,Malisaˢʰˢᵏʸ♡,https://cdn.bsky.app/img/avatar/plain/did:plc:4u56hiccbsvkaalr5m4hvgbl/bafkreictg32lrmv55tvtiyxuifnh6cqlfbzbmg5r3cpwzsznjctyx4p2fy@jpeg,did:plc:4u56hiccbsvkaalr5m4hvgbl
at://did:plc:wxntmo5swdayd4uz2s2nbeuo/app.bsky.feed.post/3l5fx2xuq4r26,bafyreig74vrojmfkgzpjalw4n7lgcnbdt74zosz4rp4zthntnyinv2mt5q,"Acabei de ver o penúltimo debate pela prefeitura de São Paulo, no começo achei louco, mas o formato que a UOL fez foi muito interessante, e brilhante de certa forma.
Bananinha tá desesperado e Chatabata da sono, SP, minha terrinha, só façam o M do Marçal por favor.",2024-10-01T00:18:10.433Z,0,0,1,felipe5bezerra.bsky.social,Felipe Bezerra,https://cdn.bsky.app/img/avatar/plain/did:plc:wxntmo5swdayd4uz2s2nbeuo/bafkreihkfpl3euply7af432j3qruzvt62ij5rry4xxnpxnuj65xd2wbz6u@jpeg,did:plc:wxntmo5swdayd4uz2s2nbeuo
at://did:plc:ne5c3hpvtirvbojsqadlwyz5/app.bsky.feed.post/3l5fdxclqli2x,bafyreicodcjmwc5kh6irplr6ujxesukqivtdxwi35p452crp4xwm4z4hcq,"Perai, deixa eu ver se entendi, tu me vem com uma puta fake News sobre a posição da chatabata,eu te refuto com provas validas e depois eu que sou o analfabeto funcional?
Alias, como TODES vocês falam 'VAI AVISANDO 💅💅'

(Me recuso a acreditar que vi inteligente e esquerda no mesmo post 😂)""",2024-09-30T18:36:12.627Z,1,0,0,lucas77.bsky.social,MAURINHO TERROR DO CURICA,https://cdn.bsky.app/img/avatar/plain/did:plc:ne5c3hpvtirvbojsqadlwyz5/bafkreieyu5nvqri23hcqgtgcoattbfolee2xq2vhzvj2g2jo4zvp3rmoki@jpeg,did:plc:ne5c3hpvtirvbojsqadlwyz5
at://did:plc:du5766va33xmlvnscslpzkgm/app.bsky.feed.post/3l5fbx2mdkv2g,bafyreiefctsxlqc3xrlcql67zlqeu6ogamy5w3nqwr5322hqzvca6ziyce,Não aguento mais toda hora que eu passo na frente da tv está a cara daquela chatabata,2024-09-30T17:59:32.523Z,0,0,0,manuuhzinha.bsky.social,M!,https://cdn.bsky.app/img/avatar/plain/did:plc:du5766va33xmlvnscslpzkgm/bafkreif4uxz6kcqtdu2twhjphax4orwvbbzhdmrwy5b3zfztlvj25imnza@jpeg,did:plc:du5766va33xmlvnscslpzkgm
at://did:plc:s2ykvosrjluznlrjonit7mdu/app.bsky.feed.post/3l5favmj2f22k,bafyreicamdztjkabunpkmkdb3qs6akl65zntw2tebz3i2dqkg6ken2wqwm,Desde que mainha me disse isso nada tira da minha cabeça que a chaTabata é a Lisa Simpson,2024-09-30T17:41:30.765Z,1,0,1,outkoda.bsky.social,koda,https://cdn.bsky.app/img/avatar/plain/did:plc:s2ykvosrjluznlrjonit7mdu/bafkreidmg7lxjhcwgeghzih3nbyd2eckt22nder4fjkeyecyrlaxtkhzqe@jpeg,did:plc:s2ykvosrjluznlrjonit7mdu
at://did:plc:gfhpdfmnvukezj7cdkh663je/app.bsky.feed.post/3l5f3zbibxo2e,bafyreib35ptk7bgago5jwjifz2dg32dig5erqb5ec2o2dxhafpxbdxlvey,"MESMO TERRIVELMENTE OCUPADO, TIVE QUE POSTAR ESSA RESPOSTA DO P. MARCOLA Á CHATABATA. 
REFLITAM O NÍVEL? 
KD AS PROPOSTAS ?",2024-09-30T16:14:05.094Z,0,3,4,zoioazualdo.bsky.social,SCARPA.HEDAD,https://cdn.bsky.app/img/avatar/plain/did:plc:gfhpdfmnvukezj7cdkh663je/bafkreic6l7ylebpo2gstnrl5fjzzom6ufxj2fxi3hpbempwa6ll2fciixq@jpeg,did:plc:gfhpdfmnvukezj7cdkh663je
at://did:plc:izpd5q7dc3v77xazfst3s2vw/app.bsky.feed.post/3l5exex5pvf25,bafyreigvz43ofu4cz2uzcv4wqoaosgwh5u46f2eub7uftgnzb2vavdprga,"Não defendendo o Pablo Marçal , mas ele explica bem no debate , ao falar essa frase ele estava explicando para a Chatabata que ela não ia receber o voto de mulher só por ser mulher, após falar que a mulher é inteligente ele fala pra ela e fala que as mulheres só veem debates sem sentido na Chatabata",2024-09-30T14:51:13.650Z,2,0,0,ailtonveiga.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:izpd5q7dc3v77xazfst3s2vw/bafkreiggv42jsgcqr2owir7kbyzktzvjw6utwjp2wgeky7onsbi55zo76q@jpeg,did:plc:izpd5q7dc3v77xazfst3s2vw
at://did:plc:c6liiqgfy4pybouy2newvwno/app.bsky.feed.post/3l5ex7ezw7b2l,bafyreibgry3uhrsif42xce5526f3gkxpzhvvu5cdlligcfbluq3du4r5qe,"eh triste como a Tabata Amaral eh a única normal no debate e os comentários são chamando ela de chatabata

o futuro desse país eh preocupante e tudo isso eh graças a MERDA da geração passada que se dizem lutar pelo ""bem"" da próxima geração.",2024-09-30T14:48:02.107Z,1,0,1,guilimas.bsky.social,Guilherme Motel Destino Lima 🏴‍☠️,https://cdn.bsky.app/img/avatar/plain/did:plc:c6liiqgfy4pybouy2newvwno/bafkreibrisz755zyy6d4gwv4i3nr4im2ymim77uwi6sffkow25muhs5ay4@jpeg,did:plc:c6liiqgfy4pybouy2newvwno
at://did:plc:e52rnklifyv66bmrx5c2agty/app.bsky.feed.post/3l5ethxquz62h,bafyreicswxemvgyxly6ucg7ymgcaah7xiivq3dybmhxuwidureqm2rfwn4,Hahahah. Isso diz muito sobre a Chatabata.,2024-09-30T13:41:15.430Z,1,0,10,marvalmeida.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:e52rnklifyv66bmrx5c2agty/bafkreic3pjity2zaczc3sbmfmpcz37odjq77zkwgqug4k7uvuktyur7csu@jpeg,did:plc:e52rnklifyv66bmrx5c2agty
at://did:plc:4ikt557s2ntwi7vrllwm557o/app.bsky.feed.post/3l5dcyg6hen2i,bafyreialh7mhko2fzol5uyugkypusgeqxaxsbcbnt4dfuymdi3fk5hgwom,Alguém pode falar qual é a da Tábata. O Boulos disputando ir pro segundo turno com dois bolsonaristas e ela resolve atacar o candidato do PSOL. Depois não quer ser chamada de CHATÁBATA.,2024-09-29T23:13:32.288Z,0,0,3,cangaceironetto.bsky.social,Cangaceiro Netto,https://cdn.bsky.app/img/avatar/plain/did:plc:4ikt557s2ntwi7vrllwm557o/bafkreid7tndile2jsl346l3mcwsj5sskvwrwdu3ypqocpmjcbdu37butwa@jpeg,did:plc:4ikt557s2ntwi7vrllwm557o
at://did:plc:gfhpdfmnvukezj7cdkh663je/app.bsky.feed.post/3l5dbfurwdv2x,bafyreib5nhghiuiazj5lhtodc42y6nzxin57h2ioknsayb3azpspwh4rwe,"SE VCS VOTAREM E LAMAÇAL, CHATABATA, DAPENA OU MUMIES. VOCÊS FICARÃO
- SEM ÁGUA 
- SEM LUZ 
- SEM TRANSPORTE
- SEM MÉDICOS 
- SEM PROFESSORES 
ETC E TAL 

VOTEM EM BOULOS 50 
PARA PREFEITO DE SP.",2024-09-29T22:45:17.851Z,1,2,7,zoioazualdo.bsky.social,SCARPA.HEDAD,https://cdn.bsky.app/img/avatar/plain/did:plc:gfhpdfmnvukezj7cdkh663je/bafkreic6l7ylebpo2gstnrl5fjzzom6ufxj2fxi3hpbempwa6ll2fciixq@jpeg,did:plc:gfhpdfmnvukezj7cdkh663je
at://did:plc:33q6hp5x2dyw54xnisuemiht/app.bsky.feed.post/3l5d6e6fbkz2e,bafyreihy5azqwseqpgfaf3bwcp56wspo3jieduq4ufla7jyuezfnfkogdy,A chaTabata só acordou depois que uma sapatada da Alexia do partido nojo.,2024-09-29T21:50:39.798Z,0,0,0,valdeci.bsky.social,Valdeci Martins,https://cdn.bsky.app/img/avatar/plain/did:plc:33q6hp5x2dyw54xnisuemiht/bafkreidb7yihlfcw6brz3tkjocgdat5s44z5rgrua3u7yvmsjhidhbauuy@jpeg,did:plc:33q6hp5x2dyw54xnisuemiht
at://did:plc:sadlvwhcqiiv6fvztpuih32w/app.bsky.feed.post/3l5cnsgxjhl2a,bafyreihrmwgkfse4ldahlfnkajdrlkamzwoasxjbql24pi6fidivymgwme,Queremos chatabata no poder,2024-09-29T16:54:24.861Z,0,0,0,bisexsapiens.bsky.social,papi,https://cdn.bsky.app/img/avatar/plain/did:plc:sadlvwhcqiiv6fvztpuih32w/bafkreidc24gfp6aqcm4arpfymcbew42peaua7br7ac6iu6m6lfzaujgxgi@jpeg,did:plc:sadlvwhcqiiv6fvztpuih32w
at://did:plc:2wto6f3za7ol7ddfxj3h56sd/app.bsky.feed.post/3l5cjjnlipz2z,bafyreigkvz4nqmwdq26hhqt2w2yhhzgqtp2avtfawoi4bkgmbhvvyofwde,"BOA TARDE COSPLAY DA CHATABATA. 
NÃO ACEITO PDF, SOMENTE RTM.",2024-09-29T15:38:25.894Z,0,0,0,salimsalame.bsky.social,SALIM SALAME,https://cdn.bsky.app/img/avatar/plain/did:plc:2wto6f3za7ol7ddfxj3h56sd/bafkreidiamsylgmgejr7rtlq4r3lvexywtgae6pytshydgmytbmvgqoqai@jpeg,did:plc:2wto6f3za7ol7ddfxj3h56sd
at://did:plc:hl5bwupfflzaka25um7oluod/app.bsky.feed.post/3l5cfnbx3aw25,bafyreifflga2exv6kdzuw45aefdwr2av77x5njpfkotnutursxxu4b3za4,"em quem vcs vão votar pra prefeito de sp?

Eu se pa vou votar na chatabata",2024-09-29T14:28:19.376Z,0,0,0,duduatleticano.bsky.social,Dudu Atleticano ,https://cdn.bsky.app/img/avatar/plain/did:plc:hl5bwupfflzaka25um7oluod/bafkreigiea3wdi5er46o22kec6ued5qp47xpzhbktzrin64bqlu37cbdna@jpeg,did:plc:hl5bwupfflzaka25um7oluod
at://did:plc:ygsiuidqn7vpyvrbklacdjtg/app.bsky.feed.post/3l5c7pub3x42x,bafyreicqbcfifvkxnf6ogtang34v5t4dkz3hu7gblrftoej7dn64j47vwi,"Chatabata ataca Boulos em debate porque sabe não ter chances de ir para o 2º turno, mas tem ""patrocínio"" para enviar dois candidatos boçalnaristas para lá, o que interessa mais aos seus patrocinadores.",2024-09-29T12:42:24.347Z,4,10,56,marcosnunes.bsky.social,MarcosNunes,https://cdn.bsky.app/img/avatar/plain/did:plc:ygsiuidqn7vpyvrbklacdjtg/bafkreie6wgmsdueusb5eje4yg7puutj4t4du75saglzkabkwb4guk6o7ae@jpeg,did:plc:ygsiuidqn7vpyvrbklacdjtg
at://did:plc:pgqrihxhxbg66sorht5snegn/app.bsky.feed.post/3l5b6n2jde62e,bafyreie6jki5fxe5by7qbqcr4fsb3s3zhu5oxklthejz5mslrkgyfkwoz4,"Uma hora tu tá afim do Sacha, agora tu tá afim da Chatabata kkkkkkkk só vc mesmo, te amo muito Kah.💙",2024-09-29T02:50:17.991Z,0,0,0,luizfedofc22.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:pgqrihxhxbg66sorht5snegn/bafkreif52xzb7uxqoo7xboasdpmvojmt7a4gptxjb2yxksjbuh3lsjyazi@jpeg,did:plc:pgqrihxhxbg66sorht5snegn
at://did:plc:q2hxsp5e2ikmziers6hxvaag/app.bsky.feed.post/3l5b2xhelk32c,bafyreidcaixrlwxfqovepszihlyokhjjabe3kzjvzela3lizrestrkshny,Chatabata?,2024-09-29T01:44:32.313Z,1,0,0,punkequeijo.bsky.social,Padre Marcelo Glock,https://cdn.bsky.app/img/avatar/plain/did:plc:q2hxsp5e2ikmziers6hxvaag/bafkreif3zsal7y37ppcxphmj22smcwn6u7pnyfr7ipitejluw4y7x5miui@jpeg,did:plc:q2hxsp5e2ikmziers6hxvaag
at://did:plc:33q6hp5x2dyw54xnisuemiht/app.bsky.feed.post/3l5b2rgg2mq2b,bafyreia5zeay2u6jsjnyzkukvwuaxy7mg26v3rgqim2mbtqfu3wmo7gc2m,A Chatabata parece que só quer aprender na dor,2024-09-29T01:41:09.563Z,1,0,1,valdeci.bsky.social,Valdeci Martins,https://cdn.bsky.app/img/avatar/plain/did:plc:33q6hp5x2dyw54xnisuemiht/bafkreidb7yihlfcw6brz3tkjocgdat5s44z5rgrua3u7yvmsjhidhbauuy@jpeg,did:plc:33q6hp5x2dyw54xnisuemiht
at://did:plc:xhlxffmmequp2ij7i43g2wvp/app.bsky.feed.post/3l5aywscvoq2k,bafyreiauoqt7zt3bvirf3txy7yecl6jz6dal5l4ejl24dafk7wqjgqbbam,Dona Florinda é  a Marina Helena porque também é a Pops . A Chatabata é  a Chiquinha. O Kiko vulgo Boulos e o Nonho vulgo Datena. O Pablo é  o Sr Madruga mesmo porque tomou uma  surra como tomava da Dona Florinda no debate da Cultura,2024-09-29T01:13:29.076Z,0,0,2,rob8on.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:xhlxffmmequp2ij7i43g2wvp/bafkreihafnvwanqpc6gwwprgdkgvycxlfgipn4lxsrtjje6lvzbnaouiva@jpeg,did:plc:xhlxffmmequp2ij7i43g2wvp
at://did:plc:3mzj44nspsybkuw7khkxtels/app.bsky.feed.post/3l5ayfuxh4m23,bafyreifej5up4ulgzfnmquagx2lvxbyguzrksbyebuf7w4zx4nqddfzdyq,"Nossa, que chatábata",2024-09-29T00:58:55.742Z,0,0,1,lanicolegomez.bsky.social,Nic.,https://cdn.bsky.app/img/avatar/plain/did:plc:3mzj44nspsybkuw7khkxtels/bafkreihobkjd5fczgg4fof5hyjx4dlqigamqrdi5udbcgxfthb2zy6ydzu@jpeg,did:plc:3mzj44nspsybkuw7khkxtels
at://did:plc:fpa4vjlvp4vr5x62fcboocx4/app.bsky.feed.post/3l5ayfjrrwv2n,bafyreicllq23y33zqaxi7ghfh5v4tjdfl3xcdcov7a7gevg5qwliisah5e,chatabata você é uma porta,2024-09-29T00:58:40.773Z,1,0,0,clacamargo.bsky.social,clarinha ,https://cdn.bsky.app/img/avatar/plain/did:plc:fpa4vjlvp4vr5x62fcboocx4/bafkreib2wgihnkxyielwx7ghftiel5yxxcrnyaxzggtqeaxqszgxfjs3ae@jpeg,did:plc:fpa4vjlvp4vr5x62fcboocx4
at://did:plc:e52rnklifyv66bmrx5c2agty/app.bsky.feed.post/3l5axbactyx27,bafyreid3v6nwcgputao7f2d46gybrmm4urbwxl4gyg5n6pmerd36ne7lby,O Boulos chamou a Venezuela de ditadura. O q a Chatabata quer?,2024-09-29T00:38:25.526Z,1,0,1,marvalmeida.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:e52rnklifyv66bmrx5c2agty/bafkreic3pjity2zaczc3sbmfmpcz37odjq77zkwgqug4k7uvuktyur7csu@jpeg,did:plc:e52rnklifyv66bmrx5c2agty
at://did:plc:xhcdoc255sov2mk2c7lve4ku/app.bsky.feed.post/3l5ax7rex5g2d,bafyreibzduoh2tszoljzhuytjyspxdb4nq2wutxaspvbfabskl5rlrfs2i,Na chatabata falta loucura esse blazer de Kamala Harris não vai vencer a loucura dos tropicos,2024-09-29T00:37:35.297Z,0,0,2,miticius.bsky.social,miticius,https://cdn.bsky.app/img/avatar/plain/did:plc:xhcdoc255sov2mk2c7lve4ku/bafkreiakk5gwundwlrbgkdq5gegcxqvpmmipnudjomulka74tnr4gb7y7e@jpeg,did:plc:xhcdoc255sov2mk2c7lve4ku
at://did:plc:rozpmr7ygbi2u5d6rmoumtia/app.bsky.feed.post/3l5awgrdk342y,bafyreib7waiju45qcmjayk57hp65kaikxuqj2brvmtgmmzzmrrjqkdc7pu,"vamos abrir uma unica exceçãozinha da regra de chamar por apelidos só pra ""chatabata"" pfvr",2024-09-29T00:23:37.430Z,0,0,0,lixogravura.bsky.social,Zelda Trará Novos Puzzles,https://cdn.bsky.app/img/avatar/plain/did:plc:rozpmr7ygbi2u5d6rmoumtia/bafkreifoiapv7xf5ky2z5rvosyhz7glzhz4ipsuhsauq56l6kqo2ztw5pe@jpeg,did:plc:rozpmr7ygbi2u5d6rmoumtia
at://did:plc:4p5d2izxyuh4hlr25lnbineh/app.bsky.feed.post/3l5av6xzhv22z,bafyreibuxc4efpnoegj4kpm7xnp2w5yosnfgawxhyqenwtyr24mvzynx4m,chatabata amaral do caralho,2024-09-29T00:01:20.493Z,0,0,0,cillixnghost.bsky.social,dreza ✨,https://cdn.bsky.app/img/avatar/plain/did:plc:4p5d2izxyuh4hlr25lnbineh/bafkreicn572zmzd7ft6vdihb3lkohgrupl4kqlpxnveclk572nwnhzrfeu@jpeg,did:plc:4p5d2izxyuh4hlr25lnbineh
at://did:plc:rkhednaksihsojnoifx44fnt/app.bsky.feed.post/3l5av2larnr2y,bafyreigzqc7o5x2cnvosyvbzjpu2xrkl5ikk3k6y4owsebjdl3rf5nvuda,como a chatabata tá despeitada do boulos estar em #1 nas pesquisas #debatenarecord,2024-09-28T23:58:54.640Z,0,0,4,julianamoreira.bsky.social,jude VAI VER O PAUL PELA 3ª VEZ,https://cdn.bsky.app/img/avatar/plain/did:plc:rkhednaksihsojnoifx44fnt/bafkreicctxayvtdplgcindokpee4rmdckg4pnoywdrep2uzaqbf44anqem@jpeg,did:plc:rkhednaksihsojnoifx44fnt
at://did:plc:otdh4yadzyqgrah2vrngzras/app.bsky.feed.post/3l552z3suiz2b,bafyreihvyicg7oe26ijyoblkvya3yoiz6oj53ybxlhrmayzpociz4nzjgq,ChaTABATA,2024-09-27T11:34:47.934Z,0,0,0,fabiosvaz.bsky.social,#BlackPill ,https://cdn.bsky.app/img/avatar/plain/did:plc:otdh4yadzyqgrah2vrngzras/bafkreigdko34tjszleqrjtfncglbgk7vhs2iifb2iaypuqfzncm27jjdq4@jpeg,did:plc:otdh4yadzyqgrah2vrngzras
at://did:plc:rkhednaksihsojnoifx44fnt/app.bsky.feed.post/3l52wqq5ne42r,bafyreidjzenaizz7prhjaku5kogsdlqgld2le4gbsd2wr4emxcpdk5fxua,a chatabata assim no segundo turno,2024-09-26T15:13:13.268Z,1,1,2,julianamoreira.bsky.social,jude VAI VER O PAUL PELA 3ª VEZ,https://cdn.bsky.app/img/avatar/plain/did:plc:rkhednaksihsojnoifx44fnt/bafkreicctxayvtdplgcindokpee4rmdckg4pnoywdrep2uzaqbf44anqem@jpeg,did:plc:rkhednaksihsojnoifx44fnt
at://did:plc:snj4kzzuckcy26cm67bo5jpz/app.bsky.feed.post/3l4zuax5hye2h,bafyreibc534kspmr7yxtahk2n4jngkhvl2dp63toenkhnzas2mdecwa3aq,"Falar palavrão pode, né, Chatabata?",2024-09-26T04:55:56.874Z,0,0,0,cristianevarjo1.bsky.social,Cristiane Costa🦉✨,https://cdn.bsky.app/img/avatar/plain/did:plc:snj4kzzuckcy26cm67bo5jpz/bafkreidwkl37mukstfgoskdb5724dkjaygmh77ud3qulsuo3h3zclizwgy@jpeg,did:plc:snj4kzzuckcy26cm67bo5jpz
at://did:plc:2svooiw3lxjfdh4gj3uq3beh/app.bsky.feed.post/3l4zp2r6cs227,bafyreieguuercv2zzrhtmikw6emnenjzm3y23dbrrepuo5bhrgycofxndu,Chatabata!!! Demais affff,2024-09-26T03:23:00.207Z,0,0,1,haryat.bsky.social,Haryat,https://cdn.bsky.app/img/avatar/plain/did:plc:2svooiw3lxjfdh4gj3uq3beh/bafkreife7asdddr33vg5ul3aqvtqch3vlpqbayrs5heot4axcpvqezvjnu@jpeg,did:plc:2svooiw3lxjfdh4gj3uq3beh
at://did:plc:s3mrzra3whsmvekmgocmeyij/app.bsky.feed.post/3l4zjeup3qv2e,bafyreifmqa5issqoou6eqnzea467paffsm6ky55wv4g5thtkitus5dmheu,Que merda. Eles tinham que ter doado para o Boules ou para o Bananinha ou para a Chatabata. Kkkk,2024-09-26T01:41:16.368Z,0,0,0,clebermoura.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:s3mrzra3whsmvekmgocmeyij/bafkreihskb7v5nlj3zdhul5wald7f52wzv27lu2xhnzumt7plcel6ajkfa@jpeg,did:plc:s3mrzra3whsmvekmgocmeyij
at://did:plc:s3mrzra3whsmvekmgocmeyij/app.bsky.feed.post/3l4zjbrpn7u2s,bafyreig3qm4gvbfw75fjdiox3ezmjzfgmbe55hpx777sxws6we3nqxcqdm,"Verdade, eles tinham que doar para o Boules ou para o Bananinha ou para Chatabata. Kkkkk",2024-09-26T01:39:32.669Z,4,0,0,clebermoura.bsky.social,,https://cdn.bsky.app/img/avatar/plain/did:plc:s3mrzra3whsmvekmgocmeyij/bafkreihskb7v5nlj3zdhul5wald7f52wzv27lu2xhnzumt7plcel6ajkfa@jpeg,did:plc:s3mrzra3whsmvekmgocmeyij
at://did:plc:3gz4luqpsukbdxsibjeog6y7/app.bsky.feed.post/3l4zav3nrbg2k,bafyreicrvoo7yspxluta5fcxupt6mdjrbadjqbnqyegf7b2imvpx2yztji,"Chatabata falou ""FDP"".",2024-09-25T23:09:17.514Z,0,0,7,danilocmlp.bsky.social,Danilo,https://cdn.bsky.app/img/avatar/plain/did:plc:3gz4luqpsukbdxsibjeog6y7/bafkreibzfvztk65l3yfzaswm2bhvlcipqlncui5zcyqzvztp5qvlheg3qa@jpeg,did:plc:3gz4luqpsukbdxsibjeog6y7
at://did:plc:3fg5jhorsrqqqthn5wbpb27z/app.bsky.feed.post/3l4za6hv4rt2g,bafyreigchj25afus5smfbttfpmxiaxargu5ilgtnieyaywdf7uev3y4neq,queria que o pablo serviçal namorasse a chatabata #enemiestolovers 😿😿😿,2024-09-25T22:56:38.122Z,0,0,1,ddudecs.bsky.social,♡‧₊˚ ↱ mavi! 𓃠,https://cdn.bsky.app/img/avatar/plain/did:plc:3fg5jhorsrqqqthn5wbpb27z/bafkreiaovgsovtuimcib6nvr6whgoeedzryqr4k5ho2xvzinuzyslxahai@jpeg,did:plc:3fg5jhorsrqqqthn5wbpb27z
